etmiss mtw leadleptPt leadleptEta leadleptE leadleptPhi Q_leadlep leadleptID n_TopLRjets leadTopLRjet_pt leadTopLRjet_eta leadTopLRjet_phi leadTopLRjet_m leadTopLRjet_Tau32 n_jets leadjet_pt leadjet_eta n_bjets leadbjet_pt leadbjet_eta ttbarMLR largeRjet_pt_total largeRjet_eta_total largeRjet_phi_total largeRjet_m_total largeRjet_tau32_total weight
46.5473 30.1184 262.137 0.92902 383.633 1.47984 -1 11 1 319.84 0.555791 -1.45813 112.441 0.591903 1 46.7022 2.42241 1 282.542 0.459332 0 319.84 0.555791 -1.45813 112.441 0.591903 2.70444
180.772 32.0861 34.8472 -0.392799 37.5702 -0.170969 1 11 1 361.735 -1.58216 2.74907 117.277 0.701666 1 162.698 -0.868743 1 75.0242 -1.73076 0 361.735 -1.58216 2.74907 117.277 0.701666 1.77264
120.97 61.2683 194.428 1.36394 405.114 0.861961 1 11 1 354.734 -1.08732 -1.83907 115.013 0.591734 1 162.85 1.26746 1 162.85 1.26746 1298.61 354.734 -1.08732 -1.83907 115.013 0.591734 1.68805
116.189 69.4511 119.186 0.591268 140.633 1.4364 1 11 1 307.166 1.22209 -0.959052 124.249 0.318989 1 137.4 0.227832 1 137.4 0.227832 624.499 307.166 1.22209 -0.959052 124.249 0.318989 1.87133
282.568 30.0235 77.4311 -2.45791 455.527 2.46405 1 11 1 367.24 -0.475408 -1.04763 104.758 0.450475 1 43.6177 -2.00823 1 311.326 -0.372495 0 367.24 -0.475408 -1.04763 104.758 0.450475 1.01057
74.9994 117.103 74.5828 -0.756056 96.9343 0.691246 1 11 1 306.951 0.180819 2.93474 193.758 0.315726 2 238.958 0.899789 1 238.958 0.899789 770.881 558.467 1.14918 2.61749 244.677 1.02137 0.989164
172.95 47.4036 160.813 -0.579163 188.547 0.690363 1 11 1 313.313 -0.0181546 -2.07338 108.325 0.425908 2 36.9162 -1.30781 1 88.0187 -0.411924 0 313.313 -0.0181546 -2.07338 108.325 0.425908 0.861356
167.887 77.2821 70.1788 1.73986 206.049 2.53435 1 11 1 373.613 1.14754 -1.19601 240.688 0.493975 1 170.654 2.49799 1 126.699 1.3952 0 373.613 1.14754 -1.19601 240.688 0.493975 1.8171
51.1352 19.8117 30.6905 -0.177215 31.1736 -2.55241 1 11 1 347.387 -0.121504 -0.0486186 142.511 0.511762 2 139.476 -1.47069 1 139.476 -1.47069 620.705 347.387 -0.121504 -0.0486186 142.511 0.511762 0.771982
266.36 83.982 67.1728 -0.726485 85.6926 0.85447 -1 11 1 355.953 -1.46794 -2.97315 117.019 0.605702 1 72.095 -0.626323 1 165.642 -1.21463 0 355.953 -1.46794 -2.97315 117.019 0.605702 1.01877
85.269 59.1921 89.218 -0.692924 111.508 0.590975 -1 11 1 327.896 0.124384 -2.60831 100.722 0.733541 2 153.809 0.450697 1 143.883 0.484754 0 327.896 0.124384 -2.60831 100.722 0.733541 0.550741
24.6883 95.6811 152.728 -2.09251 628.374 0.647718 -1 11 1 306.687 0.921616 -2.6487 132.449 0.611241 1 130.071 -0.206357 1 104.295 0.285052 0 306.687 0.921616 -2.6487 132.449 0.611241 2.33109
178.485 73.5341 115.682 0.248767 119.28 3.13363 1 11 1 313.064 -0.170676 0.302653 120.092 0.648331 1 46.1557 0.172178 1 93.5828 -0.727582 0 313.064 -0.170676 0.302653 120.092 0.648331 0.949101
190.794 80.2407 130.914 1.60811 339.961 2.65548 1 11 1 314.865 1.36017 -0.73786 156.984 0.740989 2 51.5539 1.38183 1 254.764 1.32957 0 314.865 1.36017 -0.73786 156.984 0.740989 -2.27661
20.4375 71.9658 146.095 -1.00602 226.475 -0.164107 -1 11 1 529.508 -0.442501 3.06382 161.128 0.743803 1 218.936 -0.224276 1 218.936 -0.224276 932.718 909.532 -0.996873 2.85995 320.583 1.49324 1.73345
55.1638 107.323 60.5498 0.14756 61.2102 -0.949913 -1 11 1 313.81 -0.396166 1.09442 136.107 0.518375 5 167.293 0.11075 1 158.885 -0.656502 0 313.81 -0.396166 1.09442 136.107 0.518375 1.64708
