etmiss mtw leadleptPt leadleptEta leadleptE leadleptPhi Q_leadlep leadleptID n_TopLRjets leadTopLRjet_pt leadTopLRjet_eta leadTopLRjet_phi leadTopLRjet_m leadTopLRjet_Tau32 n_jets leadjet_pt leadjet_eta n_bjets leadbjet_pt leadbjet_eta ttbarMLR largeRjet_pt_total largeRjet_eta_total largeRjet_phi_total largeRjet_m_total largeRjet_tau32_total weight
100.303 109.234 129.478 -2.13646 555.947 -0.658859 1 11 1 361.977 -0.70654 2.85306 143.055 0.463163 1 184.567 -1.43894 1 184.567 -1.43894 821.39 666.989 -2.53893 2.30716 255.307 1.15152 1
128.894 80.9375 89.1945 1.20451 162.11 -0.722418 1 11 1 327.299 -1.67709 3.07207 170.769 0.520017 2 122.456 1.4715 2 201.552 -1.57786 1276.63 327.299 -1.67709 3.07207 170.769 0.520017 1
149.214 22.1366 61.0441 0.803207 81.8169 1.30298 1 11 1 407.351 0.285032 -2.22686 184.838 0.219247 1 273.525 1.46868 2 273.525 1.46868 907.74 705.966 1.65478 -1.26929 287.674 0.93529 1
44.3637 89.0314 63.8058 -0.213431 65.2645 -3.041 -1 11 1 338.946 1.42916 1.87341 145.365 0.176849 5 151.334 0.939626 2 137.157 -0.277902 0 338.946 1.42916 1.87341 145.365 0.176849 1
101.369 253.155 196.422 0.577641 230.114 -1.97674 1 13 1 424.608 0.447852 1.07677 124.475 0.617921 4 266.158 0.832475 2 266.158 0.832475 915.578 692.036 1.25868 -1.25404 224.679 1.38561 1
195.975 7.05471 59.0614 -1.03509 93.6291 1.67521 -1 11 1 317.077 1.41098 -1.1287 116.454 0.693675 1 69.0992 -1.04807 2 172.422 1.38376 751.098 317.077 1.41098 -1.1287 116.454 0.693675 1
117.902 62.8765 39.0418 -0.817166 52.8189 0.341381 1 13 1 364.78 -0.474361 -1.88101 179.195 0.546438 4 328.769 -1.32691 1 328.769 -1.32691 848.508 364.78 -0.474361 -1.88101 179.195 0.546438 1
116.143 57.2762 39.911 0.0596166 39.9821 -0.291919 1 13 1 352.772 0.713159 1.96998 142.032 0.722184 4 191.262 1.10166 2 191.262 1.10166 611.703 352.772 0.713159 1.96998 142.032 0.722184 1
21.8406 38.4075 46.9542 0.212615 48.0196 -0.573144 -1 13 1 397.322 -1.17416 1.57724 143.197 0.378719 1 374.383 -0.15037 1 374.383 -0.15037 955.678 397.322 -1.17416 1.57724 143.197 0.378719 1
112.845 43.098 126.402 1.89378 429.446 2.14436 -1 13 1 483.662 0.015246 -1.42768 173.567 0.404279 1 75.1284 0.932724 2 110.449 -0.473699 876.222 483.662 0.015246 -1.42768 173.567 0.404279 1
76.9351 50.4664 832.657 0.766614 1089.55 0.647537 -1 11 1 464.96 0.613075 3.04784 116.798 0.585081 1 30.1102 1.00072 1 68.5803 -0.0190561 0 900.036 -0.510842 1.43689 179.939 1.33734 1
98.7077 12.5122 143.912 1.38684 305.961 2.06342 -1 13 1 446.594 -0.70069 -1.78697 175.04 0.311867 2 177.791 -0.251544 2 150.429 -0.843522 0 712.05 -0.92856 -0.696029 302.98 1.11785 1
209.397 91.2194 85.0293 -0.611697 101.439 -2.1275 -1 11 1 454.03 -0.254001 0.335772 226.649 0.487238 2 178.06 -0.990846 2 178.06 -0.990846 783.713 454.03 -0.254001 0.335772 226.649 0.487238 1
145.777 66.997 108.428 1.10685 181.91 0.124968 -1 11 1 345.039 0.248548 -3.04382 157.21 0.520945 2 118.85 1.44634 2 118.85 1.44634 678.738 610.694 1.64741 -3.2747 285.39 0.83534 1
293.407 61.8602 57.5572 -1.64963 155.323 -3.13279 1 13 1 380.22 -0.968703 -0.616887 159.119 0.355525 1 113.653 -0.640958 2 117.714 -1.29268 548.397 380.22 -0.968703 -0.616887 159.119 0.355525 1
69.6999 31.6062 122.407 1.17627 217.316 -2.25746 1 11 1 317.65 1.95945 0.76046 166.648 0.451683 1 147.65 0.341494 2 204.507 1.65466 753.298 317.65 1.95945 0.76046 166.648 0.451683 1
61.4576 7.19162 186.929 0.902909 268.445 -0.535091 -1 13 1 449.557 0.528339 2.69941 149.42 0.363314 3 113.128 2.45199 2 404.203 0.491644 0 449.557 0.528339 2.69941 149.42 0.363314 1
22.5774 190.645 426.418 1.3595 885.037 -1.40697 1 13 1 393.472 0.794396 1.7961 225.145 0.596678 1 98.0954 2.0196 1 98.0954 2.0196 1063.41 393.472 0.794396 1.7961 225.145 0.596678 1
165.977 60.92 60.212 -1.79922 186.968 -0.941504 1 11 1 311.117 -1.88489 1.95727 123.193 0.605981 1 101.141 -0.751611 2 101.141 -0.751611 518.249 311.117 -1.88489 1.95727 123.193 0.605981 1
267.745 94.6524 60.9907 -0.454594 67.4021 0.67162 -1 13 1 350.875 1.57692 -2.58128 191.368 0.576011 1 52.3345 -1.05968 2 52.3345 -1.05968 739.046 350.875 1.57692 -2.58128 191.368 0.576011 1
23.89 68.7908 220.671 -1.693 620.055 0.0306157 -1 11 1 333.089 -0.00193628 -2.89391 103.292 0.256852 1 134.437 -1.30751 2 243.392 -0.0495401 933.065 675.413 -1.60913 -2.67519 218.773 0.995825 1
183.66 17.8752 43.5571 0.951895 64.8267 -2.74952 1 13 1 356.311 1.84402 0.153251 181.89 0.31287 1 98.1165 0.248775 2 98.1165 0.248775 602.998 356.311 1.84402 0.153251 181.89 0.31287 1
105.064 23.6488 38.4826 1.09099 63.7483 -0.759389 1 11 1 358.978 0.0420089 0.74906 136.069 0.592923 3 166.767 1.0794 1 158.157 -0.0970658 0 358.978 0.0420089 0.74906 136.069 0.592923 1
121.045 4.19309 52.9816 0.50215 59.803 1.08371 -1 13 1 505.646 0.440048 -2.68088 136.546 0.744069 4 190.797 -0.324723 2 191.111 0.186262 0 505.646 0.440048 -2.68088 136.546 0.744069 1
44.8594 82.7977 42.3884 -0.094785 42.579 -0.406244 1 11 1 330.498 -1.00041 2.0561 148.215 0.469281 2 371.031 -1.86826 2 281.394 -1.00204 0 330.498 -1.00041 2.0561 148.215 0.469281 1
75.308 72.6428 47.6243 1.05877 76.9062 2.81446 1 11 1 521.227 1.33327 0.135001 128.057 0.69474 1 460.182 1.74721 1 86.5381 1.22902 0 1022.49 3.03548 -2.96359 274.992 1.30849 1
80.374 67.5169 119.205 -0.47336 132.811 -0.615245 -1 13 1 362.356 -1.21276 2.17034 155.316 0.513249 3 123.496 -0.708557 3 123.496 -0.708557 629.197 362.356 -1.21276 2.17034 155.316 0.513249 1
212.626 31.9601 163.398 0.0317816 163.481 0.891209 1 13 1 527.981 0.302014 -2.1111 122.437 0.515278 4 123.021 -0.714442 2 123.021 -0.714442 841.481 527.981 0.302014 -2.1111 122.437 0.515278 1
166.642 76.6246 235.407 -0.841103 323.703 2.61155 1 11 1 302.192 -0.222003 -0.473647 147.244 0.590444 2 132.863 -1.35804 1 234.528 -0.264376 0 672.977 -1.28151 2.25664 262.138 1.30708 1
78.0875 176.695 258.817 0.943835 382.914 2.0515 -1 11 1 373.932 -1.13988 -1.15252 146.495 0.490836 1 163.537 0.460242 1 163.537 0.460242 1211.21 797.271 -0.327027 1.01149 270.463 0.84932 1
32.3832 38.65 111.082 -0.964732 166.91 -2.24457 1 13 1 302.121 1.06038 1.06804 121.796 0.628416 2 154.042 -0.931243 2 154.042 -0.931243 886.422 302.121 1.06038 1.06804 121.796 0.628416 1
54.0474 25.926 31.3416 1.31844 62.7639 0.296035 -1 11 1 307.117 0.23539 -2.66866 128.005 0.350305 2 217.134 0.734219 3 217.134 0.734219 609.006 574.721 1.20118 -2.09787 268.189 0.790096 1
411.622 59.3324 78.0633 -0.374217 83.5933 -0.837918 1 11 1 477.078 -0.709418 1.72946 118.588 0.673515 2 38.2794 -0.662817 1 235.11 -0.89275 0 477.078 -0.709418 1.72946 118.588 0.673515 1
41.764 100.875 204.181 0.712829 258.29 -0.543387 1 11 1 321.971 1.76886 2.54016 114.976 0.448774 1 157.388 1.30778 1 157.388 1.30778 768.875 710.166 2.75243 1.94325 238.894 1.15252 1
36.8041 125.601 131.491 -0.323017 138.411 -2.7858 -1 11 1 308.079 0.964989 -0.234004 142.64 0.728117 1 163.583 -0.547178 1 163.583 -0.547178 781.381 596.483 0.474829 2.90094 248.371 1.46844 1
262.125 62.6277 90.1289 -1.66152 245.924 -0.0621157 1 11 1 474.885 -0.943379 -2.75479 105.906 0.748742 1 184.353 -2.10671 1 188.651 -1.074 0 474.885 -0.943379 -2.75479 105.906 0.748742 1
53.9093 84.1278 145.681 0.812665 196.494 2.65225 1 11 1 405.5 1.28772 -0.542107 171.099 0.467448 1 267.961 -0.546716 2 345.807 1.36357 0 405.5 1.28772 -0.542107 171.099 0.467448 1
53.8874 221.09 281.901 -1.42498 619.937 -0.489735 1 13 1 445.561 -1.25841 2.44059 138.626 0.710803 2 233.268 -0.920325 2 233.268 -0.920325 995.499 445.561 -1.25841 2.44059 138.626 0.710803 1
158.764 91.6014 125.242 -0.618411 149.964 1.26463 -1 11 1 306.556 0.68839 -1.78361 160.211 0.378945 2 73.9828 0.244779 2 177.685 0.898929 0 306.556 0.68839 -1.78361 160.211 0.378945 1
210.856 1.25103 201.067 0.595921 237.838 0.184031 1 11 1 615.148 0.64662 3.13675 194.912 0.642303 3 138.873 1.54254 1 138.873 1.54254 999.304 615.148 0.64662 3.13675 194.912 0.642303 1
51.7518 102.421 105.372 -2.36984 568.44 -1.69235 1 11 1 365.646 -0.744476 1.23439 151.397 0.297509 1 107.952 -2.20888 1 305.629 -0.815052 0 365.646 -0.744476 1.23439 151.397 0.297509 1
103.802 53.202 91.4257 0.205192 93.3571 1.84448 1 11 1 388.328 -0.118565 -0.713798 137.856 0.444866 1 250.279 0.630626 1 250.279 0.630626 794.93 702.08 0.413174 1.61193 271.643 0.706367 1
110.539 64.8726 41.8468 1.25694 79.492 0.0781065 1 13 1 335.523 1.53323 -2.18544 149.349 0.422833 1 66.1187 0.865357 2 272.697 1.6706 410.508 335.523 1.53323 -2.18544 149.349 0.422833 1
142.439 66.5458 183.295 -1.03045 289.53 3.13102 -1 13 1 323.384 0.158401 -0.0525122 153.976 0.342379 1 83.2039 -0.560077 2 192.964 0.493377 709.153 323.384 0.158401 -0.0525122 153.976 0.342379 1
85.1114 54.027 72.5441 -2.24532 346.373 -1.05649 -1 13 1 403.332 0.840463 3.13757 139.779 0.557791 1 66.8671 -2.14087 1 243.375 0.678859 0 403.332 0.840463 3.13757 139.779 0.557791 1
120.904 70.6213 132.381 1.83114 423.7 -1.40587 1 13 1 338.923 0.882447 1.20089 172.48 0.311698 1 78.7693 1.58694 2 209.997 0.767376 635.374 338.923 0.882447 1.20089 172.48 0.311698 1
176.023 61.1506 111.186 1.54709 272.997 2.41042 1 13 1 401.427 0.35126 -0.232829 162.038 0.379998 1 153.612 1.60811 1 83.8509 -0.188669 0 401.427 0.35126 -0.232829 162.038 0.379998 1
185.467 54.5685 153.786 -1.06755 250.064 -0.375466 -1 13 1 345.524 1.43407 3.10031 147.052 0.672949 2 53.1202 -0.637655 1 53.1202 -0.637655 985.529 345.524 1.43407 3.10031 147.052 0.672949 1
221.968 45.9295 53.3569 -1.184 95.3346 0.348409 -1 11 1 553.489 1.06387 -2.43593 198.45 0.440144 4 303.832 -0.343829 2 303.832 -0.343829 1191.36 1186.4 -0.574817 -1.09213 380.255 1.31433 1
56.3456 106.421 180.087 0.644755 218.834 0.136639 1 11 1 328.597 -0.370984 2.69097 104.639 0.738552 2 126.373 0.602757 2 210.389 -0.579929 727.059 586.835 0.353975 2.59017 209.704 1.39199 1
98.1623 62.9622 59.6712 0.554505 69.0824 2.51276 -1 11 1 301.785 0.0468113 -0.885523 113.684 0.436559 1 43.7465 2.20371 1 162.184 -0.288275 0 301.785 0.0468113 -0.885523 113.684 0.436559 1
61.4896 91.0987 36.3881 -0.952038 54.1627 2.60793 1 13 1 310.039 -0.696838 1.34311 130.933 0.725859 3 348.582 -0.164234 1 348.582 -0.164234 744.883 310.039 -0.696838 1.34311 130.933 0.725859 1
84.4578 86.5863 32.6969 -0.316594 34.3493 2.29687 1 11 1 409.833 1.12315 0.120025 133.677 0.588508 1 283.104 0.0854937 1 46.2889 0.500851 0 706.323 1.15497 3.06989 229.623 0.948881 1
119.244 4.20359 178.898 1.62964 473.902 3.06821 1 11 1 301.654 1.3907 -0.345036 152.253 0.576581 2 98.8885 0.955994 4 98.8885 0.955994 622.598 301.654 1.3907 -0.345036 152.253 0.576581 1
190.01 0.821866 72.7328 2.25131 349.316 -1.52622 1 13 1 390.688 1.41492 2.04944 100.536 0.715568 1 97.0952 2.17101 1 97.0952 2.17101 568.904 390.688 1.41492 2.04944 100.536 0.715568 1
134.194 177.315 74.7218 1.58845 190.555 0.012835 -1 13 1 614.491 -0.328271 -2.99994 107.728 0.262752 1 438.368 1.16478 2 618.62 -0.345126 1488.32 1071.58 0.844286 -3.23331 174.946 1.01 1
73.1304 81.0747 74.6153 -0.364549 79.6285 -2.32361 1 11 1 336.158 0.736478 0.45832 137.931 0.643068 1 321.003 0.155418 2 321.003 0.155418 803.099 728.187 0.781544 -2.10163 240.047 1.08912 1
33.2489 101.028 86.8161 0.0196291 86.8329 -0.466395 1 13 1 303.654 -1.71763 2.06937 178.226 0.441369 1 238.493 0.081019 1 98.709 -1.84229 0 303.654 -1.71763 2.06937 178.226 0.441369 1
169.546 39.4208 51.5041 -0.568669 60.0587 -2.97469 -1 11 1 331.266 -0.165183 0.920778 180.231 0.234637 2 91.4817 0.905359 2 91.4817 0.905359 529.935 331.266 -0.165183 0.920778 180.231 0.234637 1
22.6757 108.666 200.081 -2.04258 784.338 2.43716 -1 11 1 340.844 -1.76593 -0.849394 117.565 0.684293 1 50.4582 -1.05125 1 237.882 -1.5768 0 340.844 -1.76593 -0.849394 117.565 0.684293 1
163.722 76.5894 429.559 -0.135363 433.501 2.91742 1 11 1 664.24 0.118452 -0.200493 181.71 0.254654 1 92.4564 -0.00568964 1 180.394 -0.119292 0 1168.75 -0.0276147 2.78571 285.279 0.805258 1
112.259 114.701 85.9016 -0.480599 96.0146 1.00026 -1 11 1 366.711 -1.49604 -1.7597 206.357 0.652493 1 262.782 0.31612 2 262.782 0.31612 1014.6 715.218 -1.39853 -0.621089 346.063 1.09521 1
104.64 109.05 32.3327 -0.926237 47.2224 -2.62993 -1 13 1 335.443 -1.01049 -1.43314 106.853 0.721582 5 372.166 -0.0846511 2 152.766 0.19174 0 698.509 -1.10029 0.775613 175.817 1.54228 1
150.423 11.9547 100.097 -0.754691 129.982 1.07575 1 13 1 354.502 -0.114378 -2.02733 102.916 0.652038 1 91.41 -0.482202 1 91.41 -0.482202 553.394 354.502 -0.114378 -2.02733 102.916 0.652038 1
56.0627 141.781 92.647 -1.5732 232.981 0.444522 1 11 1 336.328 1.37707 -2.4395 154.319 0.667425 1 352.074 -2.00775 1 75.6131 2.03015 0 810.581 -0.550217 -1.92618 245.829 1.37083 1
36.4698 142.385 246.715 -0.276076 256.177 -1.5937 1 11 1 592.136 0.777662 2.15152 151.665 0.476685 1 144.027 0.227576 1 144.027 0.227576 1043.72 974.057 0.6135 0.541551 244.524 0.855544 1
226.557 0.32056 34.1431 0.906508 49.1592 0.414577 1 11 1 404.724 0.0288193 -2.09876 191.524 0.729363 2 148.149 0.0251147 1 148.149 0.0251147 601.906 404.724 0.0288193 -2.09876 191.524 0.729363 1
71.5866 92.5666 137.112 -0.766186 179.365 -0.742863 -1 11 1 333.371 -1.84376 2.24103 174.245 0.298361 2 147.802 -0.430427 2 170.883 -1.67276 772.347 618.318 -2.47024 1.26238 263.905 0.944486 1
124.784 46.2999 57.7786 -0.24779 59.5616 -1.71065 1 13 1 329.865 -0.281798 0.972553 158.895 0.544635 6 120.766 0.013192 2 120.766 0.013192 511.975 329.865 -0.281798 0.972553 158.895 0.544635 1
89.9041 87.323 38.7852 0.763649 50.6545 0.910909 1 11 1 315.883 1.70634 2.86127 123.168 0.671367 2 147.579 1.96718 1 219.666 1.59802 0 315.883 1.70634 2.86127 123.168 0.671367 1
235.314 55.6214 116.726 0.563551 135.758 2.22516 1 11 1 385.227 -1.00995 -1.01101 103.173 0.659424 2 130.936 0.83064 1 130.936 0.83064 871.22 385.227 -1.00995 -1.01101 103.173 0.659424 1
59.2806 111.53 52.8496 -0.527857 60.3849 0.917858 -1 11 1 357.923 1.99512 3.12119 161.765 0.564326 3 203.418 0.556721 1 203.418 0.556721 884.778 357.923 1.99512 3.12119 161.765 0.564326 1
52.6185 103.042 230.418 -2.33572 1202.05 -2.21394 1 13 1 319.96 -1.8277 1.16156 152.732 0.589898 1 78.2197 -1.61649 3 196.88 -1.66053 693.565 319.96 -1.8277 1.16156 152.732 0.589898 1
332.869 72.5227 316.964 0.482605 354.598 -1.4976 -1 11 1 763.487 -1.28722 1.48799 161.446 0.612969 3 131.376 -0.0133237 3 748.551 -1.2316 1605.3 1200.47 -0.901538 -0.0837491 277.054 1.39154 1
137.466 23.6217 141.014 -0.239336 145.072 -0.997335 1 11 1 444.549 -0.928954 1.94455 158.876 0.367903 1 167.53 -0.643625 3 359.875 -0.94422 782.953 762.225 -1.41601 1.08092 237.688 0.964993 1
172.434 72.6759 45.5408 2.43208 261.186 0.51873 -1 13 1 370.189 0.382518 2.88765 121.779 0.632791 1 155.378 2.14424 2 256.737 0.426008 818.696 370.189 0.382518 2.88765 121.779 0.632791 1
91.616 70.0344 70.3247 -0.00944776 70.3279 -2.46534 -1 11 1 319.018 1.34976 0.466954 128.234 0.616589 2 140.206 0.649733 1 140.206 0.649733 600.157 319.018 1.34976 0.466954 128.234 0.616589 1
136.542 28.2236 191.089 -0.642418 231.895 -1.60563 1 13 1 391.352 0.184998 1.46776 179.773 0.627916 2 94.3117 -1.51573 1 328.958 0.250208 0 391.352 0.184998 1.46776 179.773 0.627916 1
70.2121 97.584 297.369 0.925356 434.033 0.341284 1 13 1 371.136 0.126216 -2.57736 153.081 0.423825 2 50.3775 1.84241 1 243.598 0.0447615 0 371.136 0.126216 -2.57736 153.081 0.423825 1
143.361 69.802 56.3398 2.23268 265.7 -0.166359 -1 13 1 311.632 0.679038 -2.55051 126.638 0.707024 2 136.627 1.88624 2 209.543 0.621146 630.919 311.632 0.679038 -2.55051 126.638 0.707024 1
63.8529 36.9144 37.6574 0.253309 38.872 -0.180021 1 11 1 340.2 -1.67132 -3.0157 170.975 0.444195 1 372.765 -0.392912 2 372.765 -0.392912 956.805 722.143 -2.0059 -2.91309 275.164 0.704614 1
88.0604 82.7695 155.549 0.462078 172.453 -0.0963294 -1 13 1 505.535 0.702358 -1.19295 216.847 0.278292 5 544.185 0.812876 1 162.997 0.243885 0 505.535 0.702358 -1.19295 216.847 0.278292 1
64.963 8.94399 358.393 0.544628 412.873 -2.57514 -1 13 1 538.2 0.757252 0.398058 171.317 0.304477 1 35.0182 0.891874 1 115.463 0.366983 0 538.2 0.757252 0.398058 171.317 0.304477 1
86.2786 55.1139 101.006 -0.316722 106.114 1.79307 1 11 1 482.152 -1.34284 -0.964778 148.143 0.670511 2 232.757 -0.339472 2 232.757 -0.339472 921.497 806.987 -1.68953 1.26299 256.613 1.31931 1
230.051 68.0194 48.6879 0.0668664 48.7969 -0.147711 1 13 1 302.386 -0.847271 -3.04811 108.278 0.687301 1 192.952 0.0194011 2 233.171 -0.968229 602.044 302.386 -0.847271 -3.04811 108.278 0.687301 1
300.278 94.2842 45.5392 -1.14459 78.7717 -2.87407 -1 13 1 380.993 -0.818856 -0.407993 164.535 0.51134 2 93.5427 -2.24211 2 93.5427 -2.24211 593.522 380.993 -0.818856 -0.407993 164.535 0.51134 1
285.468 20.5813 288.516 1.27273 555.488 0.829438 1 11 1 711.346 0.137815 -2.38656 161.848 0.519022 1 58.8857 0.589508 2 617.68 0.0918714 1161.23 1092.58 1.34162 -1.54453 284.473 0.966661 1
281.897 17.7762 55.4814 -1.79132 170.997 -0.681499 -1 11 1 386.72 -1.6574 2.67945 164.599 0.263372 3 67.022 -0.964662 2 188.569 -1.44493 0 386.72 -1.6574 2.67945 164.599 0.263372 1
52.6997 33.2668 303.97 1.0784 498.529 -1.51189 -1 13 1 309.662 -0.998404 1.37892 170.57 0.277464 2 62.0996 1.07077 1 88.2371 -0.271069 0 309.662 -0.998404 1.37892 170.57 0.277464 1
214.123 30.6797 77.1557 0.0916443 77.4799 -1.81109 1 11 1 545.215 1.39861 0.949475 119.498 0.656501 3 202.634 -0.511984 1 202.634 -0.511984 1113.84 828.135 1.03339 -0.87805 210.302 1.21415 1
185.367 38.927 100.983 0.565724 117.578 -0.793655 -1 11 1 331.535 0.847136 2.13022 173.361 0.613276 1 69.9729 -0.150141 1 157.818 0.417118 0 331.535 0.847136 2.13022 173.361 0.613276 1
53.0332 38.8646 50.5271 -0.0168668 50.5343 -0.110371 -1 11 1 332.879 -1.11154 2.81317 183.984 0.32233 2 64.6453 -0.72955 1 187.039 -0.636161 0 332.879 -1.11154 2.81317 183.984 0.32233 1
47.5721 184.52 181.571 -1.13271 311.05 2.52814 1 11 1 350.512 -0.789406 -0.780877 174.643 0.625284 2 172.616 -0.708489 2 218.483 -0.515738 758.834 727.773 -1.74861 1.56396 288.848 1.31812 1
72.2743 10.5602 193.749 1.80083 602.544 -2.60543 1 13 1 382.277 1.15797 1.1626 188.825 0.380807 1 205.596 1.6544 2 205.596 1.6544 870.222 382.277 1.15797 1.1626 188.825 0.380807 1
170.062 15.2636 246.243 0.304034 257.712 1.96468 -1 13 1 529.968 -1.43298 -1.0365 167.842 0.344011 1 170.398 -0.0500895 1 258.784 -1.17068 0 529.968 -1.43298 -1.0365 167.842 0.344011 1
51.8319 59.9815 69.2549 1.64657 186.36 2.92965 1 11 1 301.293 0.13333 0.0409744 160.41 0.517192 4 274.668 0.861239 2 92.6207 0.637627 0 955.588 2.22497 0.85319 368.454 1.55764 1
153.445 31.1431 114.355 1.7745 346.888 0.0833153 -1 13 1 415.979 0.365666 -2.88421 161.629 0.405752 3 99.2167 1.89836 2 127.905 -0.12658 0 415.979 0.365666 -2.88421 161.629 0.405752 1
132.213 34.7344 61.0454 -0.623856 73.3151 -0.0884542 -1 11 1 348.329 -0.139408 -2.76211 120.007 0.647902 1 207.545 -0.54766 1 207.545 -0.54766 645.935 606.696 -0.708512 -2.46482 182.565 1.20841 1
61.492 97.7063 154.182 -0.30262 161.296 -0.952231 -1 11 1 303.8 0.299074 2.16081 126.117 0.646607 2 170.85 -0.697992 1 60.4386 0.605981 0 612.745 -0.217209 1.41668 216.782 1.19996 1
137.076 30.0595 191.804 -0.0499891 192.043 -1.35152 -1 13 1 402.377 -0.797417 1.91399 148.206 0.481727 1 64.7055 -0.3872 2 325.027 -0.767182 700.12 402.377 -0.797417 1.91399 148.206 0.481727 1
148.583 117.244 76.2169 -0.662213 93.5482 -0.365001 -1 13 1 503.873 0.0420225 -2.41047 104.372 0.632545 1 280.01 -0.837213 1 520.556 0.0897715 0 503.873 0.0420225 -2.41047 104.372 0.632545 1
102.017 38.1555 146.008 0.666956 179.704 -0.879706 -1 13 1 460.544 1.46233 2.06137 167.815 0.607553 1 246.015 0.308318 1 246.015 0.308318 991.281 460.544 1.46233 2.06137 167.815 0.607553 1
181.217 56.6316 128.27 0.811614 172.888 -0.369019 -1 13 1 343.585 -0.610564 -2.95357 204.85 0.278038 1 115.607 1.3841 3 219.487 -0.584747 859.048 343.585 -0.610564 -2.95357 204.85 0.278038 1
126.911 66.2306 150.053 -1.79249 462.986 2.1853 1 11 1 374.016 -0.809065 -1.08352 145.638 0.489556 2 71.2951 -1.03115 2 71.2951 -1.03115 665.634 374.016 -0.809065 -1.08352 145.638 0.489556 1
185.162 94.0678 43.2056 0.143493 43.6513 0.17862 1 13 1 329.965 -1.45788 -1.72039 194.126 0.436657 1 108.506 1.1296 2 147.705 -1.71124 0 329.965 -1.45788 -1.72039 194.126 0.436657 1
71.6004 134.41 63.5869 -1.30964 126.372 -0.437061 -1 13 1 417.96 -0.264812 -3.1 133.878 0.57353 2 321.595 -0.31364 1 65.7921 0.156774 0 828.872 -0.400423 -3.08625 329.034 1.23713 1
69.5607 344.438 426.701 -0.190918 434.501 0.873215 1 13 1 441.828 -0.0755596 -2.13547 154.732 0.319829 1 106.175 -0.427444 1 106.175 -0.427444 1004.89 441.828 -0.0755596 -2.13547 154.732 0.319829 1
45.9577 217.711 259.929 1.57799 656.529 -0.771571 1 13 1 413.255 1.83831 2.51259 158.68 0.348999 2 192.391 1.89908 1 364.233 1.8754 0 413.255 1.83831 2.51259 158.68 0.348999 1
109.566 60.3365 107.041 2.29322 535.618 -2.31892 -1 11 1 357.111 -0.94234 0.280733 128.479 0.560892 2 245.486 2.49091 1 117.625 -0.447596 0 357.111 -0.94234 0.280733 128.479 0.560892 1
282.584 16.6331 103.8 -0.535445 119.039 0.489618 -1 11 1 555.808 1.46365 -2.55608 256.3 0.449034 3 158.348 -1.35272 1 158.348 -1.35272 1517.6 815.824 0.398314 -2.00026 366.399 1.05656 1
54.6846 78.5871 30.6862 -2.03194 119.062 -2.12169 1 13 1 334.73 0.111384 0.367616 154.261 0.732907 2 300.943 -1.07323 1 300.943 -1.07323 863.936 334.73 0.111384 0.367616 154.261 0.732907 1
32.8281 62.3938 79.3245 1.36197 164.997 -1.1601 -1 13 1 317.471 0.207807 1.95825 131.105 0.678807 2 161.821 0.803408 2 161.821 0.803408 635.222 317.471 0.207807 1.95825 131.105 0.678807 1
106.032 33.1782 151.754 -0.344833 160.866 -0.840262 1 11 1 375.909 0.136222 2.58364 161.746 0.240448 2 106.772 0.48804 2 160.307 -0.0986377 677.902 375.909 0.136222 2.58364 161.746 0.240448 1
46.7292 77.3901 45.695 -0.937951 67.3127 -2.15015 -1 11 1 360.868 0.465968 1.49016 144.13 0.447865 2 198.828 -0.312219 1 223.307 0.566314 0 763.531 0.0784705 -0.245688 287.038 0.865545 1
148.323 52.6877 301.166 1.62392 793.583 -0.86018 -1 11 1 420.745 0.306758 1.86808 111.261 0.616167 1 30.0675 1.17089 1 30.0675 1.17089 916.558 420.745 0.306758 1.86808 111.261 0.616167 1
164.492 17.6492 204.343 -0.164715 207.121 -2.2295 -1 13 1 357.939 0.581943 0.82801 163.662 0.466259 1 47.8834 -0.662107 3 245.043 0.853232 692.25 357.939 0.581943 0.82801 163.662 0.466259 1
170.174 75.3862 43.1493 -1.67008 118.679 1.59585 1 13 1 362.654 -0.974224 -2.33767 169.411 0.284467 1 194.015 -1.43445 1 236.75 -1.10654 0 362.654 -0.974224 -2.33767 169.411 0.284467 1
45.3572 62.4763 309.334 -1.943 1101.68 -0.811843 1 11 1 345.848 -1.06064 2.08846 159.477 0.622607 1 64.5545 -2.48136 1 78.7923 -1.3689 0 345.848 -1.06064 2.08846 159.477 0.622607 1
194.693 34.1033 98.0197 0.675647 121.257 1.52853 1 13 1 348.565 -0.872606 -2.16363 173.379 0.57524 1 185.569 1.46242 1 77.6851 -0.380131 0 348.565 -0.872606 -2.16363 173.379 0.57524 1
55.1687 87.9576 110.356 -2.04272 432.665 -2.17174 -1 13 1 360.414 -1.48624 0.264356 143.265 0.412474 3 269.156 -0.484578 1 57.1879 -1.68765 0 360.414 -1.48624 0.264356 143.265 0.412474 1
65.9207 162.272 101.527 -1.06702 165.018 3.05004 1 13 1 305.833 -0.778123 -0.205657 122.404 0.708434 1 204.669 -0.561395 2 204.669 -0.561395 636.395 305.833 -0.778123 -0.205657 122.404 0.708434 1
152.236 134.223 32.4637 0.0452674 32.4971 0.755298 -1 13 1 339.074 -1.19279 -2.75874 127.155 0.426991 1 187.255 1.3074 2 311.14 1.98407 0 836.68 0.627487 -2.48222 388.795 1.07371 1
