etmiss mtw leadleptPt leadleptEta leadleptE leadleptPhi Q_leadlep leadleptID n_TopLRjets leadTopLRjet_pt leadTopLRjet_eta leadTopLRjet_phi leadTopLRjet_m leadTopLRjet_Tau32 n_jets leadjet_pt leadjet_eta n_bjets leadbjet_pt leadbjet_eta ttbarMLR largeRjet_pt_total largeRjet_eta_total largeRjet_phi_total largeRjet_m_total largeRjet_tau32_total weight
323.09 37.5984 48.6906 0.541371 56.0017 -0.169189 1 11 1 1108.61 -0.422635 -2.91025 642.97 0.577468 1 1033.98 -0.735211 1 343.987 -0.942319 0 1108.61 -0.422635 -2.91025 642.97 0.577468 1.09835
133.791 8.652 126.04 1.77807 383.629 1.95768 -1 13 1 644.555 0.181361 -0.776465 197.201 0.679519 1 434.317 0.589796 1 571.476 0.267314 0 644.555 0.181361 -0.776465 197.201 0.679519 1.25699
114.429 35.5439 43.9277 0.775107 57.7975 0.59556 -1 13 1 775.574 -0.0363175 -3.11554 345.577 0.300593 1 425.933 -0.602827 1 225.686 0.465777 0 1229.17 -0.632166 -2.95016 404.838 1.09433 0.532219
136.521 44.8392 107.248 2.44082 620.407 2.28711 -1 11 1 487.469 0.461276 0.248748 309.5 0.703688 2 290.908 1.9541 1 73.6449 1.10591 0 487.469 0.461276 0.248748 309.5 0.703688 2.26386
210.688 19.0337 173.575 2.08035 705.771 2.72581 -1 11 1 607.671 0.0949638 0.216402 243.226 0.574651 2 370.024 1.49211 1 98.7587 0.754791 0 976.389 1.84822 2.98321 411.949 1.03767 0.629971
215.494 11.2833 41.5801 2.024 160.097 1.44013 1 11 1 630.687 -0.815704 -1.0165 402.897 0.588606 1 608.765 1.14909 1 159.148 0.0709495 0 630.687 -0.815704 -1.0165 402.897 0.588606 1.65514
223.699 155.267 43.9116 -0.92578 64.1122 -0.695503 -1 11 1 530.142 -0.926508 2.60799 224.017 0.694434 1 606.6 -0.405772 2 606.6 -0.405772 1256.61 1162.86 -1.35147 2.15562 355.814 1.10509 1.79077
191.231 27.8274 46.2888 1.69171 129.909 3.07914 1 13 1 645.828 -0.165964 -0.0921304 133.973 0.732548 3 219.1 0.354195 1 219.1 0.354195 950.312 1041.4 0.0461883 3.04557 270.494 1.27005 1.25099
68.5968 35.3629 39.0817 1.54677 95.9301 -2.9454 -1 11 1 561.351 1.81087 0.872378 306.212 0.363103 1 474.741 0.280243 1 135.491 1.51117 0 561.351 1.81087 0.872378 306.212 0.363103 0.690183
201.196 49.4537 67.5056 -0.720884 85.8189 0.739567 -1 11 1 1264.65 1.27242 -2.01889 482.033 0.739596 3 652.89 -0.907563 1 652.89 -0.907563 3192.97 1960.29 0.394638 -0.804176 628.291 1.29128 1.8654
141.887 51.4735 42.5859 -1.60936 110.716 0.809736 1 11 1 397.671 1.04484 -2.96586 184.993 0.404693 2 791.849 -0.931351 1 197.724 0.867697 0 937.896 0.864795 0.0709476 275.827 1.23088 1.11263
393.899 90.8841 276.1 -0.517817 313.951 -1.66637 1 11 1 589.858 -0.597907 0.857911 176.205 0.657156 3 181.359 0.106048 1 98.0192 -0.107513 0 589.858 -0.597907 0.857911 176.205 0.657156 0.770145
183.316 23.1038 94.3529 -0.71143 119.255 1.94902 -1 13 1 320.931 -0.0589685 -0.369781 123.319 0.64882 3 466.733 -0.749548 2 222.189 0.0559427 0 825.236 -0.800325 -2.92537 209.297 1.42962 0.905344
540.896 8.73412 81.4928 1.76444 244.869 0.382128 -1 13 1 802.085 0.125821 -2.75885 221.972 0.542272 1 197.734 2.03907 1 438.925 -0.0650227 0 802.085 0.125821 -2.75885 221.972 0.542272 1.68483
63.9242 71.5259 72.2268 1.6819 200.855 2.02909 1 13 1 523.407 -0.530664 -2.3186 103.917 0.591895 2 506.905 2.32634 1 83.2388 -0.93847 0 523.407 -0.530664 -2.3186 103.917 0.591895 1.08892
208.666 23.1627 49.0809 0.469748 54.5964 -3.06868 1 11 1 696.449 -1.36963 -0.410714 226.593 0.436304 3 245.184 0.155288 1 604.703 -1.32014 0 969.995 -1.15574 2.21181 339.118 0.839252 1.15066
81.6965 38.539 37.8837 2.26283 184.006 1.04302 1 11 1 681.235 -0.261352 -1.59801 164.965 0.743357 1 48.8076 0.857258 1 194.504 -0.300061 0 681.235 -0.261352 -1.59801 164.965 0.743357 0.691072
65.0773 48.9182 50.3067 -2.13365 215.413 0.0745808 -1 11 1 500.941 -0.175321 2.96389 121.266 0.0595012 1 437.666 -0.3548 2 208.621 0.0416756 0 972.055 -0.481572 3.10749 179.531 0.887682 0.741551
