etmiss mtw lepton_1_pt lepton_1_eta lepton_1_E lepton_1_phi lep_charge lep_type TopLRjet_n largeRjet_pt largeRjet_eta largeRjet_phi largeRjet_m largeRjet_tau32
227.702 76.7667 133.834 -1.41984 292.977 1.7625 1 13 1 481.431 -0.203064 -1.2549 126.359 0.508064
28.0731 46.9561 91.5295 -2.1092 382.73 -0.638129 -1 13 1 311.746 1.09875 -2.59371 194.161 0.608252
98.8287 13.0821 136.505 -0.533251 156.377 -2.20287 1 13 1 415.598 -1.01622 1.41896 242.26 0.259333
75.4365 70.8584 42.8203 0.254385 44.2134 1.99697 1 13 1 342.637 -0.635316 -2.00333 110.625 0.695588
435.052 14.2667 215.256 1.28947 420.424 -2.90783 -1 13 1 628.648 0.442412 0.238491 178.107 0.525141
69.2532 51.563 359.814 1.01929 563.482 3.10655 -1 13 1 435.085 0.516317 0.271341 196.547 0.703851
188.907 84.1229 162.629 -0.867623 227.777 -0.42931 -1 13 1 491.408 1.05169 2.941 208.55 0.339769
35.2041 30.3134 164.372 0.963268 246.713 0.820603 1 13 1 444.845 -0.08561 -2.58906 100.081 0.748429
343.487 121.871 109.948 -1.19972 199.03 2.0794 -1 13 1 428.038 -0.661004 -1.60907 227.962 0.467755
32.9037 64.4913 31.636 -0.6428 38.4002 -2.33562 -1 13 1 466.17 -0.859483 2.33711 168.562 0.72162
39.9186 63.8842 79.0958 1.04871 126.725 0.857754 -1 13 1 356.741 1.46388 2.45744 196.148 0.575997
45.5825 131.89 154.629 -2.26454 752.315 -1.64934 -1 13 1 301.589 0.76789 1.90379 141.609 0.584044
79.7379 43.0021 49.5877 1.80541 154.884 -1.3714 1 13 1 321.136 1.44444 1.24891 169.309 0.585982
59.8614 86.6006 195.248 1.70021 552.331 -0.812913 1 13 1 324.948 -0.399136 2.73817 127.826 0.575354
37.113 85.4339 54.8719 -0.886711 77.8947 -0.202301 1 13 1 315.604 1.74833 -2.00373 103.626 0.48283
49.0279 169.861 473.814 -0.22757 486.136 -0.622128 -1 13 1 440.457 -0.663217 2.66403 217.641 0.47081
